_id,id,Gender,Country,YearOfBirth,Language,Ethnicity,YearsOfExperience,LanguageTest,ApprovalRate
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,98,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,61,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,77,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,28,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,70,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,59,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,62,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,66,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,66,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,83,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,25,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,80,32
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,89,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,49,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,89,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,61,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,70,35
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,84,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,88,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,78,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,69,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,48,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,37,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,70,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,93,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,54,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,66,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,95,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,59,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,26,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,39,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,92,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,86,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,47,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,72,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,59,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,75,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,96,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,41,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,71,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,73,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,60,80
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,36,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,64,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,26,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,64,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,28,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,39,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,78,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,98,93
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,79,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,25,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,100,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,27,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,30,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,63,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,87,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,44,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,85,83
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,26,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,32,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,40,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,25,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,61,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,50,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,66,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,34,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,45,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,25,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,37,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,27,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,71,68
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,84,83
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,86,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,54,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,71,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,95,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,56,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,79,55
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,35,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,51,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,71,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,26,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,28,69
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,92,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,38,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,37,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,93,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,65,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,99,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,30,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,34,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,92,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,65,45
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,84,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,41,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,41,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,62,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,81,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,35,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,94,93
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,62,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,78,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,76,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,32,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,47,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,86,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,41,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,71,93
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,100,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,99,33
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,26,100
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,58,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,48,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,30,55
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,43,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,52,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,95
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,45,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,86,61
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,65,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,69,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,64,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,74,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,74,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,80,80
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,54,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,78,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,52,32
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,31,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,61,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,40,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,85,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,49,33
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,52,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,30,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,99,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,60,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,85,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,61,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,34,99
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,57,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,49,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,84,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,57,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,33,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,59,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,48,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,41,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,93,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,45
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,60,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,30,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,27,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,99,99
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,72,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,73,69
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,57,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,54,69
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,54,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,64,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,46,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,97,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,69,100
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,27,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,30,69
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,79,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,35,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,78,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,30,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,66,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,33,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,96,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,68,55
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,36,31
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,76,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,78,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,94,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,27,93
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,27,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,84,69
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,61,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,54,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,51,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,49,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,51,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,44,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,53,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,25,95
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,38,35
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,45,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,97,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,86,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,40,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,40,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,54,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,76,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,61,61
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,70,69
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,95,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,99,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,40,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,72,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,55,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,37,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,42,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,35,45
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,76,52
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,50,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,32,61
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,56,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,79,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,52,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,70,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,78,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,49,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,44,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,31,83
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,58,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,44,100
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,96,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,29,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,86,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,84,52
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,92,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,62,33
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,70,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,OtherE,*,39,82
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,80,57
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,76,52
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,61,66
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,64,88
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,92,76
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,83,42
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,35,58
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,79,61
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,95,25
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,26,87
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,99,88
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,64,43
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,98,98
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,83,57
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,92,93
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,97,73
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,90,51
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,92,96
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,95,42
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,42,43
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,41,97
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,54,81
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,58,90
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,53,46
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,72,26
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,91,37
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,72,30
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,35,82
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,72,40
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,53,40
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,78,53
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,50,67
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,87,55
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,83,69
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,45,76
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,68,47
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,63,51
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,46,78
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,47,89
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,90,91
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,99,73
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,37,63
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,90,40
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,58,53
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,92,30
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,91,65
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,31,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,70,84
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,74,34
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,34,32
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,27,44
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,36,64
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,41,29
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,69,82
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,39,27
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,74,79
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,31,55
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,OtherE,*,53,60
